	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold435|size4189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0393888756266412	0.0	0.0	0.04941513487705897	0.12890904750537122	0.0	0.0	0.0	0.0	0.060157555502506566	0.30078777751253283	0.0	0.09333969921222249	0.0	0.0	0.056576748627357364	0.0	0.0	0.0
scaffold436|size4145	2.201447527141134	1.4598311218335345	3.6622436670687577	1.0723763570566949	1.4895054282267792	2.551990349819059	6.029191797346201	1.3987937273823885	2.500844390832328	1.5613992762364295	0.4226779252110977	0.9088057901085645	1.2238841978287094	2.20313630880579	1.5797346200241253	5.599034981905911	2.889505428226779	3.710735826296743	3.0827503015681543	2.9734620024125453	2.471652593486128	3.6697225572979493	0.46007237635705667	0.5126658624849216	1.089987937273824	1.5256936067551266	0.21254523522316043	0.3141133896260555	0.7594692400482509	2.132689987937274	0.18455971049457176	0.8803377563329312	0.4496984318455971	0.27454764776839563	1.2764776839565741	2.0195416164053075	1.7729794933655005	1.7310012062726177	1.6209891435464414	1.903739445114596	1.5770808202653799	2.5469240048250903	1.703015681544029	1.4542822677925211
scaffold437|size4123	0.0	0.06621392190152801	0.0	0.0	0.0	0.06985204947853504	0.0	0.0	0.0	0.0	0.0	0.039291777831675964	0.0	0.0	0.0	0.04729565850109144	0.0	0.0327431481930633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold438|size4120	3.244902912621359	2.9371359223300972	4.545145631067961	1.4186893203883495	2.2026699029126213	1.2245145631067962	8.889320388349514	2.1723300970873787	3.1478155339805824	2.3274271844660195	0.9453883495145631	1.8844660194174758	1.4609223300970873	1.7451456310679612	2.8063106796116504	5.481796116504855	5.311165048543689	7.6087378640776695	3.3182038834951455	4.148543689320388	4.3686893203883495	8.407524271844661	0.8121359223300971	1.004611650485437	1.9521844660194174	4.086407766990291	0.945631067961165	0.36699029126213595	1.7677184466019418	6.980339805825243	0.6089805825242719	4.9339805825242715	2.262378640776699	3.820388349514563	7.60121359223301	7.973058252427184	3.888592233009709	8.883495145631068	6.652184466019418	7.074757281553398	8.857281553398058	8.659223300970874	7.641747572815534	10.709223300970875
scaffold439|size4056	0.09319526627218935	0.0	0.20537475345167652	0.04437869822485207	0.11020710059171597	0.015779092702169626	0.7098126232741617	0.03476331360946745	0.16666666666666666	0.1289447731755424	0.09763313609467456	0.045118343195266274	0.16148915187376725	0.040680473372781065	0.05818540433925049	0.19822485207100593	0.4546351084812623	0.6637080867850098	0.06804733727810651	0.11513806706114399	0.11957593688362919	0.061883629191321496	0.0	0.0	0.038461538461538464	0.351577909270217	0.0	0.030325443786982247	0.0	0.11513806706114399	0.0	0.0	0.03057199211045365	0.0	0.045364891518737675	0.034023668639053255	0.0	0.0	0.03796844181459566	0.03698224852071006	0.1390532544378698	0.03574950690335306	0.0	0.0
scaffold43|size24068	0.05621572212065813	0.03531660295828486	0.049401695196942	0.014583679574538806	0.05131294665115506	0.031701844773142765	0.2331726774139937	0.017699850423799235	0.03215888316436762	0.008683729433272395	0.0051105201927871035	0.04898620575037394	0.038765165364799736	0.04744889479807213	0.03166029582848596	0.12074123317267742	0.058833305634036895	0.12551936180821008	0.054013628053847434	0.12061658633870699	0.05592487950806049	0.15963104537144757	0.01591324580355659	0.024389230513544954	0.02318431111849759	0.019154063486787436	0.006523184311118498	0.029749044374272893	0.00610769486455044	0.04163204254611933	0.0	0.012963270732923384	0.05285025760345687	0.027006814026923717	0.016453382084095063	0.024472328402858567	0.03141100216054512	0.034942662456373605	0.045080604952634204	0.08899783945487785	0.014625228519195612	0.061741731760013296	0.014916071131793253	0.00864218048861559
scaffold440|size4023	0.04623415361670395	0.03355704697986577	0.08799403430275914	0.08078548347004723	0.20283370618941088	0.1215510812826249	0.36341039025602784	0.17325379070345515	0.26994780014914244	0.0	0.0	0.024857071836937607	0.14789957742977877	0.10514541387024609	0.0894854586129754	0.4509072831220482	0.6311210539398459	0.4123788217747949	0.10265970668655232	0.2672135222470793	0.1871737509321402	0.3534675615212528	0.042505592841163314	0.05791697738006463	0.1861794680586627	0.3415361670395227	0.0	0.011931394481730051	0.0	0.34750186428038776	0.035048471290082026	0.05642555306984837	0.0	0.0	0.06487695749440715	0.0	0.08873974645786727	0.0	0.10539398458861546	0.07531692766592095	0.1185682326621924	0.15734526472781507	0.011185682326621925	0.035794183445190156
scaffold441|size4013	0.0	0.0	0.0	0.0	0.0	0.0	0.06902566658360329	0.0	0.07151756790431099	0.08771492648891104	0.0	0.12409668577124346	0.0	0.0	0.0	0.19935210565661599	0.07999003239471716	0.0	0.0	0.02766010465985547	0.0	0.0	0.06429105407425866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07699975080986793	0.0	0.0
scaffold442|size3997	0.0	0.0	0.0	0.0	0.0	0.042531898924193144	0.0	0.0	0.04428321240930698	0.0	0.0	0.0	0.0	0.0	0.03902927195396547	0.0	0.03902927195396547	0.0720540405303978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1556167125344008	0.0	0.08606454841130848	0.0	0.12559419564673505	0.0	0.03527645734300726
scaffold443|size3986	0.7880080280983442	0.5426492724535875	0.927997992975414	0.572002007024586	0.7443552433517311	0.6239337681886603	3.39136979427998	1.3123432012042147	0.7561465127947817	1.1620672353236328	0.37330657300551934	0.3820873055694932	0.5885599598595083	0.8025589563472153	1.2538886101354743	2.385599598595083	2.7722027094831914	2.373808329152032	1.6184144505770195	2.091068740592072	2.7862518815855495	3.103612644254892	0.37907676869041645	0.7104867034621174	0.5298544907175113	1.2175112895132965	0.2604114400401405	1.0464124435524336	0.7027094831911691	1.138986452584044	0.35223281485198193	1.5338685398896137	1.1593075765178122	0.715253386853989	0.7400903161063723	1.4397892624184647	1.3090817862518815	1.0273457099849472	1.138233818364275	1.6485198193677872	1.7599096838936277	2.308830908178625	1.04666332162569	1.4553437029603613
scaffold444|size3978	0.10532931121166415	0.06435394670688788	0.3954248366013072	0.475867269984917	0.5889894419306184	0.5095525389643036	1.823278029160382	0.4343891402714932	0.3808446455505279	0.3441427853192559	0.33760683760683763	0.11588738059326295	0.13800904977375567	0.27576671694318755	0.15912518853695323	1.290346907993967	1.2360482654600302	1.131975867269985	0.6148818501759679	0.43137254901960786	0.9371543489190548	1.5691302161890397	0.3381096028154852	0.3124685771744595	0.20085470085470086	0.37732528908999496	0.14479638009049775	0.14328808446455504	0.048265460030165915	0.04751131221719457	0.0	0.1126194067370538	0.15384615384615385	0.07491201608848667	0.08848667672197084	0.15912518853695323	0.06686777275012569	0.5334338863750628	0.21669180492709905	0.34866767219708394	0.1533433886375063	0.4625439919557567	0.27476118652589243	0.09125188536953242
scaffold445|size3976	0.0	0.0	0.0	0.0	0.022635814889336015	0.0	0.11317907444668009	0.03470824949698189	0.14537223340040242	0.0	0.0	0.0	0.1828470824949698	0.022635814889336015	0.1312877263581489	0.170523138832998	0.13204225352112675	0.17354124748490946	0.011317907444668008	0.011317907444668008	0.0	0.03470824949698189	0.011317907444668008	0.0	0.0	0.0	0.0	0.10387323943661972	0.023138832997987926	0.011569416498993963	0.0	0.011317907444668008	0.0	0.0	0.0	0.022635814889336015	0.0	0.0	0.0	0.0	0.022635814889336015	0.0	0.03621730382293763	0.0
scaffold446|size3951	2.067830928878765	1.5006327512022273	2.547962541128828	1.0513793976208554	2.468488990129081	1.1480637813211845	6.0027841052898	1.9458364970893445	2.3864844343204252	2.190584662110858	0.7944824095165781	1.2528473804100229	1.5084788661098456	1.5358137180460643	1.9994937990382182	3.9493799038218174	4.676790685902303	3.947608200455581	3.2239939255884584	3.938243482662617	4.230574538091623	6.289293849658314	1.152619589977221	1.4128068843330803	1.9777271576815996	1.1230068337129842	1.9539357124778538	1.237914452037459	1.7879017970134143	2.2890407491774236	0.31485699822829666	1.8367501898253606	3.35459377372817	1.0814983548468742	2.3971146545178437	1.8071374335611237	2.1161731207289294	2.5985826373070107	2.1141483168818023	1.7395596051632498	2.2500632751202225	2.2245001265502404	2.475828904074918	1.7691723614274868
scaffold447|size3932	0.12894201424211596	0.1731943031536114	0.21846388606307224	0.0	0.25457782299084436	0.1228382502543235	0.08723296032553408	0.03585961342828077	0.13936927772126145	0.13657171922685657	0.23092573753814852	0.23626653102746695	0.0979145473041709	0.035096642929806715	0.03433367243133265	0.06561546286876907	1.0846897253306205	0.7772126144455748	0.18972533062054933	0.018056968463886065	0.6536113936927772	0.20396744659206512	0.13809766022380468	0.0	0.03433367243133265	0.1373346897253306	0.0	0.0	0.02288911495422177	0.11775178026449644	0.0	0.0	0.0	0.0	0.0	0.038911495422177006	0.0	0.0	0.0671414038657172	0.44125127161749744	0.06637843336724314	0.0	0.0	0.05188199389623601
scaffold448|size3915	2.2199233716475097	1.984418901660281	2.9192848020434226	1.1167305236270753	1.6600255427841635	2.574712643678161	6.950446998722861	2.250830140485313	1.5890166028097064	1.8802043422733077	1.217624521072797	0.48326947637292467	1.3634738186462325	2.06360153256705	2.3420178799489144	5.335632183908046	2.069476372924649	4.680970625798212	3.128735632183908	3.4306513409961688	2.816602809706258	3.989527458492976	0.4896551724137931	1.0919540229885059	0.9164750957854406	1.764750957854406	0.08556832694763729	0.7422733077905491	0.9644955300127714	1.8426564495530013	0.14074074074074075	1.703448275862069	1.048786717752235	0.5616858237547893	3.183397190293742	2.2515964240102173	1.6855683269476374	2.2970625798212003	2.1371647509578544	1.6796934865900384	2.609961685823755	3.3849297573435506	2.1956577266922093	2.7243933588761173
scaffold449|size3876	3.0846233230134157	1.1031991744066048	3.584107327141383	1.8353973168214655	2.6984004127966976	2.3707430340557276	7.636480908152735	2.6411248710010318	3.9231166150670793	1.3163054695562435	0.608875128998968	2.552889576883385	2.9432404540763675	2.3797729618163053	2.523219814241486	4.997936016511868	5.569917440660475	3.121001031991744	4.681372549019608	5.017285861713106	3.802889576883385	6.684984520123839	2.0472136222910216	3.920020639834881	2.4917440660474717	1.3630030959752322	2.409184726522188	2.132610939112487	1.8129514963880289	3.475232198142415	0.36197110423116613	4.043343653250774	4.015221878224974	2.0699174406604746	2.7840557275541795	2.8459752321981426	2.8441692466460267	1.7190402476780187	2.1836945304437565	3.097781217750258	3.3529411764705883	2.6893704850361195	3.201496388028896	2.4058307533539733
scaffold44|size23999	16.013000541689237	11.867286136922372	23.50152089670403	11.914246426934456	17.456810700445853	10.608483686820284	36.608442018417435	20.037543230967955	18.119963331805494	12.001333388891204	11.51589649568732	19.486020250843787	12.422267594483104	18.724363515146464	17.60365015208967	21.761073378057418	22.591774657277387	24.422559273303055	20.14363098462436	25.41747572815534	18.218550772948873	29.565940247510312	10.796074836451519	16.895787324471854	14.660235843160132	14.542147589482894	13.23200966706946	13.003791824659361	12.466144422684279	17.689820409183717	5.746364431851327	17.73303054293929	23.330222092587192	17.62706779449144	17.496895703987665	17.682570107087795	14.983624317679903	15.727113629734573	17.554981457560732	17.388974540605858	21.211925496895702	19.198716613192218	17.847076961540065	15.145006041918414
scaffold450|size3876	2.2417440660474717	1.5794633642930858	3.1880804953560373	2.0067079463364292	2.8095975232198143	1.943498452012384	7.613777089783282	2.5121259029927763	2.9006707946336427	1.7897316821465428	1.7182662538699691	2.6756965944272446	2.742002063983488	2.3157894736842106	2.3413312693498454	5.9791021671826625	4.896542827657378	4.092621259029928	4.5436016511867905	5.537409700722394	3.59984520123839	6.793085655314758	2.3083075335397316	3.6911764705882355	2.1625386996904026	2.1524767801857587	2.570433436532508	1.57765737874097	1.2355521155830753	4.801599587203302	0.5178018575851393	2.795923632610939	4.275025799793601	2.896542827657379	3.8418472652218782	3.6589267285861715	2.5773993808049536	1.2358101135190918	2.139576883384933	2.7760577915376676	3.211300309597523	3.0	2.258771929824561	3.5180598555211557
scaffold451|size3861	0.38824138824138826	0.526029526029526	0.7443667443667443	0.4022274022274022	0.5731675731675732	0.38487438487438486	2.942242942242942	0.46231546231546233	0.6653716653716654	0.14996114996114995	0.4252784252784253	0.43952343952343953	0.2173012173012173	0.38694638694638694	0.8137788137788138	1.518000518000518	0.8404558404558404	1.9616679616679618	1.1497021497021498	1.083916083916084	1.3727013727013726	2.017353017353017	0.1452991452991453	0.48355348355348354	0.4105154105154105	0.7749287749287749	0.2887852887852888	0.10878010878010878	0.44807044807044805	0.7378917378917379	0.14374514374514374	0.4884744884744885	0.40352240352240354	0.49935249935249937	0.5037555037555037	0.668997668997669	0.3833203833203833	1.4011914011914013	0.5752395752395753	0.7158767158767159	0.7021497021497022	1.1243201243201244	0.45195545195545195	0.40145040145040145
scaffold452|size3845	2.647334200260078	1.598179453836151	3.3698309492847853	0.7921976592977893	2.26111833550065	1.587516254876463	6.843953185955787	3.096749024707412	3.2145643693107933	1.471781534460338	1.0273081924577374	0.5448634590377113	1.093628088426528	1.684005201560468	2.613784135240572	3.362808842652796	3.327958387516255	4.000520156046814	2.7123537061118337	2.259557867360208	3.3810143042912872	4.388036410923277	0.3159947984395319	0.7573472041612483	0.4574772431729519	1.25851755526658	0.27698309492847856	0.505331599479844	0.7334200260078023	1.8015604681404422	0.14252275682704812	0.6325097529258777	0.7388816644993498	0.8884265279583875	1.295968790637191	0.8970091027308192	1.117815344603381	1.3451235370611183	1.1596879063719117	2.2894668400520155	2.7898569570871263	1.4957087126137842	1.5009102730819246	1.6769830949284785
scaffold453|size3832	4.5662839248434235	3.013830897703549	6.440501043841336	3.32776617954071	4.814457202505219	1.149269311064718	13.705897703549061	4.8113256784968685	4.225991649269311	4.389613778705637	0.43162839248434237	2.232515657620042	3.6463987473903967	5.224425887265136	4.8191544885177455	9.511743215031315	7.491127348643007	6.467640918580376	6.461899791231732	9.28679540709812	8.013308977035491	9.340814196242171	2.933455114822547	4.987473903966597	4.564457202505219	2.949634655532359	3.237473903966597	3.7168580375782883	3.0187891440501042	8.264091858037578	0.18971816283924844	3.9472860125260962	4.806628392484343	5.0193110647181625	2.902661795407098	5.9595511482254695	1.8079331941544885	5.28366388308977	5.088726513569937	6.8191544885177455	5.78366388308977	5.028705636743215	7.074634655532359	4.298799582463466
scaffold454|size3797	0.5335791414274427	0.2820647879905188	0.8124835396365552	0.7366341848828022	0.24440347642875954	0.3955754543060311	1.7321569660258098	1.038714774822228	0.7097708717408481	0.27758756913352645	0.37134579931524886	0.0	0.18988675269949962	0.25888859626020544	0.5578087964182249	1.1682907558598894	1.1967342638925467	3.074532525678167	0.3350013168290756	0.2702133263102449	0.5646563076112721	1.5009217803529102	0.10982354490387147	0.14485119831445878	0.09059784040031604	0.6997629707663945	0.19620753226231236	0.2965499078219647	0.7447985251514353	1.461943639715565	0.03976823808269687	0.5715038188043192	0.22228074795891492	0.7592836449828813	1.4040031603897813	2.74532525678167	1.6078483012904925	1.4603634448248617	2.1553858309191467	2.6931788253884648	4.173558072162233	4.874637872004214	3.5546484066368187	5.169344219120358
scaffold455|size7027	12.953465205635407	8.718656610217732	17.395047673260283	9.468763341397468	13.209904653479436	14.456382524548172	31.054788672264124	16.024903941938238	15.956595986907642	11.02234239362459	7.119965846022485	9.065888714956596	10.819268535648215	11.929984346093638	14.743987476874912	20.620179308381957	19.606233100896542	21.995303828091647	14.725345097481144	17.751956738295146	18.15668137185143	21.49580190693041	7.421232389355343	9.830226270101038	8.194535363597552	11.339547459797922	5.980361462928704	6.799772306816565	7.446990180731464	13.509463497936531	4.165646790949196	10.348228262416393	9.947061334851288	8.783691475736445	14.326882026469333	11.98932688202647	9.886438024761635	14.576490678810304	12.835349366728334	14.798349224420093	15.236373986053792	15.370712964280631	12.316208908495803	15.621744699018073
scaffold456|size3751	3.4009597440682486	3.1948813649693415	5.4422820581178355	2.7976539589442817	4.416688882964543	4.652359370834444	9.35110637163423	5.440149293521728	4.895494534790722	3.3812316715542523	2.537723273793655	3.0106638229805385	3.733937616635564	4.314316182351373	4.919221540922421	6.918155158624367	6.890162623300453	7.039456145027993	4.842442015462543	4.868568381764863	5.958944281524927	6.313782991202346	2.4326846174353505	3.1423620367901894	2.110637163423087	3.595307917888563	1.5246600906424954	1.610770461210344	1.7885897094108238	3.5822447347374036	0.5723806984804052	2.639029592108771	2.9469474806718208	3.0706478272460678	2.947747267395361	2.5073313782991202	2.0221274326846173	2.925619834710744	2.873900293255132	3.798453745667822	3.521460943748334	3.869368168488403	1.9365502532657959	3.7920554518794987
scaffold457|size3741	0.05052125100240577	0.06415396952686447	0.37048917401764236	0.07698476343223737	0.14327719860999732	0.0	1.9291633253140872	0.789093825180433	0.3520449077786688	0.107457898957498	0.07137129109863673	0.16145415664260893	0.15236567762630313	0.17615610799251538	0.4020315423683507	1.011761561079925	1.2138465650895482	0.7321571772253408	0.29457364341085274	0.33413525795241916	0.35926222935044105	1.0505212510024058	0.24271585137663726	0.2713178294573643	0.13739641807003475	0.1491579791499599	0.0	0.08874632451216252	0.3736968724939856	0.4680566693397487	0.0	0.3143544506816359	0.3285217856188185	0.059609730018711574	0.0855386260358193	0.14488104784816894	0.3480352846832398	0.6126704089815558	0.1929965249933173	0.0	0.260358192996525	0.4065757818765036	0.5380914194065758	0.2301523656776263
scaffold458|size3728	0.6075643776824035	0.40665236051502146	1.1300965665236051	0.31491416309012876	0.5992489270386266	0.6416309012875536	4.289163090128755	0.566255364806867	1.6917918454935623	0.20010729613733905	0.26931330472103004	0.13680257510729613	0.4071888412017167	0.08637339055793991	0.9428648068669528	2.667381974248927	1.8001609442060085	2.4310622317596566	1.0233369098712446	1.5244098712446352	1.1032725321888412	1.8256437768240343	0.762607296137339	0.14458154506437768	0.16469957081545064	0.5938841201716738	0.0	0.16013948497854077	0.1161480686695279	0.5437231759656652	0.0	0.5641094420600858	0.13412017167381973	0.11856223175965665	0.6343884120171673	0.6011266094420601	0.30150214592274677	0.5533798283261803	0.6137339055793991	0.681598712446352	0.9404506437768241	0.5456008583690987	0.7760193133047211	1.164431330472103
scaffold459|size3713	0.06652302720172368	0.016159439806086723	0.012658227848101266	0.012658227848101266	0.012119579854565042	0.0	0.0	0.0	0.0	0.04201454349582548	0.0	0.0	0.016159439806086723	0.10099649878804201	0.09291677888499865	0.03959062752491247	0.012658227848101266	0.049286291408564505	0.0	0.03285752760570967	0.01319687584163749	0.015890115809318612	0.0	0.0	0.0	0.0	0.024239159709130084	0.0	0.0	0.012388903851333153	0.0	0.0	0.0	0.0	0.0	0.0	0.02747104767034743	0.012119579854565042	0.0	0.040667923511984914	0.015620791812550498	0.012388903851333153	0.0	0.012119579854565042
scaffold45|size23869	0.05647492563576187	0.057731785998575556	0.04717415895094055	0.017428463697683187	0.08316226067283924	0.05706146047174159	0.4245255352130378	0.10075830575223092	0.07712933093133353	0.02023545184130043	0.026058904855670535	0.02392224223888726	0.05148937952993422	0.05701956512631447	0.052578658511039426	0.1408940466714148	0.32334827600653565	0.30478863798232014	0.04704847291465918	0.056433030290334744	0.0896141438686162	0.08282709790942226	0.019020486823913864	0.037035485357576774	0.0	0.02874020696300641	0.0	0.015585068498889774	0.0	0.014328208136076081	0.0	0.022916753948636306	0.024802044492856844	0.008462859776278855	0.019188068205622355	0.013825463990950606	0.009510243411956932	0.018098789224517155	0.02911726507185052	0.03238510201516612	0.03360006703255268	0.08261762118228665	0.01801499853366291	0.054003100255561605
scaffold460|size3691	0.0	0.05201842319154701	0.0	0.0	0.0	0.0	0.02438363587103766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold461|size3650	0.15205479452054796	0.0	0.19123287671232878	0.0	0.012602739726027398	0.0526027397260274	0.29424657534246573	0.06712328767123288	0.08383561643835616	0.11835616438356164	0.0	0.0	0.08191780821917809	0.0	0.0	0.12958904109589042	0.12054794520547946	0.3887671232876712	0.16383561643835617	0.1358904109589041	0.3632876712328767	0.1978082191780822	0.0	0.0	0.0	0.0526027397260274	0.0	0.0	0.012328767123287671	0.06438356164383562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1482191780821918	0.012328767123287671	0.0	0.0	0.024657534246575342	0.0	0.012328767123287671
scaffold462|size3579	3.2461581447331658	2.899692651578653	6.3140542050852195	2.779547359597653	5.5266834311260125	2.858899133836267	11.379435596535345	5.402626431964236	4.4654931545124334	4.155350656607991	2.1268510757194745	4.756356524168762	2.706063146130204	3.6412405699916177	4.336686225202571	7.472757753562448	8.79519418832076	6.585359038837664	6.563285834031852	8.769209276334172	8.31349538977368	8.83151718357083	3.453758032970103	5.055322715842414	4.778988544286113	3.9441184688460464	2.8516345347862533	3.60240290583962	2.6174909192511873	7.128527521654093	1.3185247275775356	4.51830120145292	5.947471360715284	3.7401508801341157	5.2766135792120705	5.785414920368818	4.167924001117631	5.248393405979324	4.813076278290025	4.65074043028779	5.1081307627829	6.39759709416038	4.475551830120145	5.9248393405979325
scaffold463|size3520	0.2059659090909091	0.6613636363636364	0.31136363636363634	0.31392045454545453	0.3130681818181818	0.4653409090909091	0.7386363636363636	0.43210227272727275	0.4556818181818182	0.3235795454545455	0.4721590909090909	0.18380681818181818	0.19971590909090908	0.29772727272727273	0.48465909090909093	1.621875	1.112784090909091	1.5704545454545455	0.46448863636363635	0.2346590909090909	0.515625	0.18352272727272728	0.0	0.08011363636363636	0.1380681818181818	0.3704545454545455	0.0	0.0	0.06761363636363636	0.2161931818181818	0.0	0.0	0.0	0.0	0.04261363636363636	0.042045454545454546	0.04857954545454545	0.07556818181818181	0.1375	0.525	0.03295454545454545	0.09346590909090909	0.05028409090909091	0.0
scaffold464|size3506	0.16428978893325727	0.037079292641186534	0.26041072447233315	0.049914432401597264	0.13861950941243584	0.2367370222475756	0.9908727895037079	0.41443240159726186	0.47832287507130633	0.0	0.1417569880205362	0.11009697661152311	0.1688533941814033	0.12863662293211636	0.8685111237877924	0.6072447233314319	1.9532230462065032	2.300342270393611	0.6876782658300057	0.37478608100399313	0.1876782658300057	0.4047347404449515	0.04706217912150599	0.19252709640616086	0.20621791215059898	1.38562464346834	0.0	0.24700513405590416	0.05476326297775243	1.4104392470051341	0.1069594980034227	0.30690245293782087	0.6078151739874501	0.05533371363377068	0.4814603536794067	0.12407301768397033	0.16029663434112948	0.4224187107815174	0.4834569309754706	0.3802053622361666	0.18083285795778664	0.1708499714774672	0.10952652595550486	0.733029092983457
scaffold465|size3450	0.04	0.0	0.1907246376811594	0.03072463768115942	0.15478260869565216	0.07391304347826087	0.48782608695652174	0.14579710144927535	0.11826086956521739	0.10144927536231885	0.015072463768115942	0.03246376811594203	0.0	0.0	0.028985507246376812	0.2852173913043478	0.8921739130434783	0.3423188405797101	0.12869565217391304	0.0	0.049855072463768114	0.015942028985507246	0.0	0.02666666666666667	0.0	0.15884057971014492	0.0	0.0	0.0	0.09710144927536232	0.0	0.06434782608695652	0.0	0.0	0.02666666666666667	0.025507246376811593	0.0	0.02463768115942029	0.0	0.25478260869565217	0.04608695652173913	0.07536231884057971	0.04608695652173913	0.042898550724637684
scaffold466|size3435	1.8963609898107714	1.2064046579330423	3.126637554585153	1.320524017467249	2.0005822416302768	1.7726346433770015	5.399708879184861	1.5790393013100437	1.638136826783115	1.649490538573508	0.4672489082969432	0.4200873362445415	0.9321688500727802	1.7860262008733625	2.1717612809315865	4.8384279475982535	2.2387190684133915	3.8250363901018924	2.600873362445415	2.6395924308588063	2.2547307132459973	2.40844250363901	0.3176128093158661	1.1671033478893742	0.7088791848617176	1.6206695778748181	0.16885007278020378	0.19563318777292577	0.37409024745269287	1.0579330422125182	0.2925764192139738	0.4119359534206696	0.6480349344978166	0.7385735080058224	1.776128093158661	2.163027656477438	0.8765647743813683	2.6302765647743813	1.982532751091703	2.849490538573508	2.068704512372635	2.2716157205240175	1.3912663755458514	2.7149927219796215
scaffold467|size3417	1.7957272461223295	0.8252853380158033	2.152472929470296	1.3549897570968685	1.0040971612525607	0.5984781972490488	4.08457711442786	1.6824700029265438	1.4451273046532045	1.6470588235294117	0.9663447468539654	0.7503658179689786	1.0556043312847527	0.6994439566871524	1.3959613696224757	4.557213930348259	3.186420836991513	3.6055019022534385	2.797483172373427	2.202516827626573	3.055019022534387	3.8124085455077554	0.3652326602282704	0.8024582967515365	0.578870354111794	1.0752121744220076	0.03980099502487562	0.33362598770851626	0.18320163886450103	1.6540825285338017	0.23266022827041263	0.3321627158326017	0.10974539069359086	0.38601112086625694	0.5870646766169154	0.784606379865379	0.25958443078724025	1.5127304653204565	1.086918349429324	1.138425519461516	0.7029558091893474	0.42844600526777876	0.3915715539947322	1.3017266608135791
scaffold468|size3417	0.5297044190810652	0.6608135791630085	0.8059701492537313	0.11530582382206614	0.5346795434591747	0.7281240854550776	3.0517998244073747	1.0684811237928007	0.897278314310799	0.15774070822358793	0.0	0.0	0.5446297922153936	0.2440737489025461	0.45741878841088673	0.5727246122329529	0.9265437518290899	4.247000292654375	0.05297044190810653	0.7696810067310507	0.440444834650278	1.2800702370500439	0.04038630377524144	0.10359964881474978	0.1691542288557214	0.12847527070529705	0.09306409130816505	0.17383669885864794	0.5575065847234416	1.205736025753585	0.0	0.5768217734855136	0.0977465613110916	0.6476441322797776	3.2045654082528534	4.090137547556336	1.8372841673983027	1.5381913959613696	2.8849868305531166	3.5411179397131987	5.914837576821774	5.314310798946444	3.0646766169154227	6.589991220368744
scaffold469|size3389	0.0	0.048686928297432874	0.0	0.0	0.0	0.05163765122455002	0.08970197698436116	0.0	0.0	0.12097964001180289	0.0	0.06107996459132487	0.08999704927707289	0.0	0.0	0.013278253172027146	0.08911183239893775	0.2941870758335792	0.0	0.06226025376217173	0.18589554440838005	0.18914133962820892	0.04249041015048687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04160519327235172	0.0	0.04691649454116258	0.06255532605488345	0.0	0.0	0.0	0.0
scaffold46|size23707	0.04378453621293289	0.006200700215126334	0.015565022988990594	0.010376681992660395	0.06221791032184587	0.0096595942126798	0.058041928544311804	0.012274855527903151	0.014637027038427468	0.030750411270932636	0.04893069557514658	0.0	0.0	0.0	0.0788374741637491	0.1107689711899439	0.14405028050786686	0.14658117855485722	0.055215759058505925	0.012274855527903151	0.009111232969165226	0.09081705825283672	0.0	0.0	0.0	0.014805753574893492	0.0	0.0	0.0	0.04361580967646687	0.0	0.0	0.0	0.015438478086641077	0.01910828025477707	0.010123592187961362	0.0	0.02543552537225292	0.0476230649175349	0.06609862066056439	0.0	0.02252499261821403	0.006706879824524402	0.04294090353060277
